Date,Open,High,Low,Close,Adj Close,Volume
2021-11-17,0.008960000239312649,0.023458000272512436,0.008793000131845474,0.02343600057065487,0.02343600057065487,16583176
2021-11-18,0.02343600057065487,0.03132899850606918,0.01025800034403801,0.010259999893605709,0.010259999893605709,1315298
2021-11-19,0.010259999893605709,0.010987999849021435,0.008813000284135342,0.008830999955534935,0.008830999955534935,4295312
2021-11-20,0.008829999715089798,0.00886400043964386,0.008554000407457352,0.008706999942660332,0.008706999942660332,12249606
2021-11-21,0.008708000183105469,0.008759000338613987,0.008696000091731548,0.008716999553143978,0.008716999553143978,782870
2021-11-22,0.008715000003576279,0.008716999553143978,0.00849399995058775,0.008694999851286411,0.008694999851286411,1482911
2021-11-23,0.008694999851286411,0.008706999942660332,0.0084610003978014,0.008627000264823437,0.008627000264823437,11814613
2021-11-24,0.008624999783933163,0.008681000210344791,0.00853000022470951,0.008636999875307083,0.008636999875307083,11537971
2021-11-25,0.008597999811172485,0.008634000085294247,0.008485999889671803,0.008577999658882618,0.008577999658882618,5861043
2021-11-26,0.008617999963462353,0.008786000311374664,0.00860000029206276,0.008759000338613987,0.008759000338613987,6383465
2021-11-27,0.008755999617278576,0.00876499991863966,0.00864499993622303,0.008747000247240067,0.008747000247240067,5822821
2021-11-28,0.008747000247240067,0.008772999979555607,0.008682000450789928,0.00876300036907196,0.00876300036907196,7376667
2021-11-29,0.00875999964773655,0.008786999620497227,0.008692000061273575,0.008756999857723713,0.008756999857723713,6765533
2021-11-30,0.008755999617278576,0.008837999776005745,0.008732999674975872,0.008732999674975872,0.008732999674975872,16515823
2021-12-01,0.008731000125408173,0.008767000399529934,0.008674999698996544,0.008715000003576279,0.008715000003576279,28527159
2021-12-02,0.008715000003576279,0.008860999718308449,0.008702999912202358,0.00878399983048439,0.00878399983048439,22255276
2021-12-03,0.008785000070929527,0.008841999806463718,0.00875299982726574,0.008794000372290611,0.008794000372290611,8241674
2021-12-04,0.008794000372290611,0.008802000433206558,0.00875100027769804,0.008797000162303448,0.008797000162303448,13427880
2021-12-05,0.008797000162303448,0.008820000104606152,0.008797000162303448,0.008806999772787094,0.008806999772787094,5548975
2021-12-06,0.008808000013232231,0.008816000074148178,0.008737999945878983,0.008775000460445881,0.008775000460445881,8223477
2021-12-07,0.008775999769568443,0.008793000131845474,0.008716999553143978,0.0087890001013875,0.0087890001013875,12202574
2021-12-08,0.0087890001013875,0.00880299974232912,0.008702999912202358,0.008775000460445881,0.008775000460445881,3945305
2021-12-09,0.008774000220000744,0.008814999833703041,0.008767999708652496,0.008801000192761421,0.008801000192761421,9250234
2021-12-10,0.008802000433206558,0.008806000463664532,0.008728000335395336,0.00875100027769804,0.00875100027769804,11699018
2021-12-11,0.00875100027769804,0.00875299982726574,0.008729999884963036,0.00873200036585331,0.00873200036585331,2888089
2021-12-12,0.008732999674975872,0.008785000070929527,0.008720999583601952,0.008775000460445881,0.008775000460445881,5961094
2021-12-13,0.00877700001001358,0.008786999620497227,0.008755000308156013,0.00876499991863966,0.00876499991863966,3630277
2021-12-14,0.008763999678194523,0.008782999590039253,0.008736000396311283,0.00875999964773655,0.00875999964773655,2825006
2021-12-15,0.00877000018954277,0.008779999800026417,0.008740999735891819,0.008744999766349792,0.008744999766349792,9932329
2021-12-16,0.008744999766349792,0.008793000131845474,0.008737999945878983,0.008782999590039253,0.008782999590039253,5965545
2021-12-17,0.00878200028091669,0.008822999894618988,0.00877199973911047,0.00877700001001358,0.00877700001001358,1656883
2021-12-18,0.008778000250458717,0.008786000311374664,0.008766000159084797,0.00877000018954277,0.00877000018954277,939746
2021-12-19,0.00877000018954277,0.00877700001001358,0.008756999857723713,0.00877700001001358,0.00877700001001358,1089341
2021-12-20,0.008775000460445881,0.0087890001013875,0.00876300036907196,0.00877700001001358,0.00877700001001358,1762847
2021-12-21,0.008774000220000744,0.008786999620497227,0.008728999644517899,0.008744999766349792,0.008744999766349792,1346707
2021-12-22,0.008744999766349792,0.008755000308156013,0.008729999884963036,0.008740999735891819,0.008740999735891819,1085885
2021-12-23,0.00874600000679493,0.00874600000679493,0.008717999793589115,0.008728999644517899,0.008728999644517899,1117343
2021-12-24,0.008728999644517899,0.008737999945878983,0.008715000003576279,0.008728000335395336,0.008728000335395336,1244801
2021-12-25,0.008728999644517899,0.008735000155866146,0.008710999973118305,0.00871300045400858,0.00871300045400858,663692
2021-12-26,0.008716000244021416,0.008717999793589115,0.008709000423550606,0.008713999763131142,0.008713999763131142,820101
2021-12-27,0.008713999763131142,0.008713999763131142,0.008685999549925327,0.008688000030815601,0.008688000030815601,906270
2021-12-28,0.008688000030815601,0.008689000271260738,0.008674000389873981,0.008678999729454517,0.008678999729454517,997599
2021-12-29,0.008678000420331955,0.008700000122189522,0.008658000268042088,0.008666999638080597,0.008666999638080597,1237278
2021-12-30,0.008666999638080597,0.008697999641299248,0.008662000298500061,0.008674999698996544,0.008674999698996544,1145434
2021-12-31,0.008673000149428844,0.008724999614059925,0.008547999896109104,0.008596999570727348,0.008596999570727348,1389569
2022-01-01,0.008604000322520733,0.008693999610841274,0.008592999540269375,0.008685999549925327,0.008685999549925327,691157
2022-01-02,0.008678999729454517,0.008724000304937363,0.008634000085294247,0.008675999939441681,0.008675999939441681,558640
2022-01-03,0.008681000210344791,0.008698999881744385,0.00860000029206276,0.008669000118970871,0.008669000118970871,501396
2022-01-04,0.008674999698996544,0.008686999790370464,0.008581000380218029,0.00863999966531992,0.00863999966531992,4335321
2022-01-05,0.008612999692559242,0.008662999607622623,0.008535999804735184,0.008569999597966671,0.008569999597966671,1283191
2022-01-06,0.008566999807953835,0.008681000210344791,0.008546999655663967,0.00864300038665533,0.00864300038665533,1098245
2022-01-07,0.00863999966531992,0.008666000328958035,0.00853700004518032,0.00865899957716465,0.00865899957716465,1089590
2022-01-08,0.00865899957716465,0.008679999969899654,0.008631999604403973,0.008654000237584114,0.008654000237584114,1450282
2022-01-09,0.008654999546706676,0.008733999915421009,0.008627999573946,0.008628999814391136,0.008628999814391136,346667
2022-01-10,0.008627999573946,0.008674000389873981,0.008623000234365463,0.008652999997138977,0.008652999997138977,870836
2022-01-11,0.008654000237584114,0.008693000301718712,0.00863800011575222,0.008678999729454517,0.008678999729454517,409662
2022-01-12,0.008678999729454517,0.008748999796807766,0.008652999997138977,0.008724999614059925,0.008724999614059925,788000
2022-01-13,0.008724000304937363,0.008744999766349792,0.008640999905765057,0.008640999905765057,0.008640999905765057,587381
2022-01-14,0.008646000176668167,0.008851000107824802,0.008616000413894653,0.008747999556362629,0.008747999556362629,867176
2022-01-15,0.008747999556362629,0.008801000192761421,0.008728000335395336,0.008747999556362629,0.008747999556362629,246288
2022-01-16,0.008747999556362629,0.008781000040471554,0.008728000335395336,0.008747999556362629,0.008747999556362629,199555
2022-01-17,0.008748999796807766,0.008755000308156013,0.008636999875307083,0.008689000271260738,0.008689000271260738,516768
2022-01-18,0.008688000030815601,0.008740999735891819,0.008617999963462353,0.008705000393092632,0.008705000393092632,358525
2022-01-19,0.008704000152647495,0.00875999964773655,0.008666999638080597,0.00871300045400858,0.00871300045400858,452495
2022-01-20,0.008712000213563442,0.008825000375509262,0.008597999811172485,0.008604000322520733,0.008604000322520733,18641
2022-01-21,0.00860700011253357,0.008829999715089798,0.008561000227928162,0.008813000284135342,0.008813000284135342,1825586
2022-01-22,0.008803999982774258,0.008848999626934528,0.008659999817609787,0.008786999620497227,0.008786999620497227,1754038
2022-01-23,0.008794999681413174,0.008833000436425209,0.008728000335395336,0.00875100027769804,0.00875100027769804,1209626
2022-01-24,0.00875100027769804,0.008833999745547771,0.008705000393092632,0.00877000018954277,0.00877000018954277,886084
2022-01-25,0.00877000018954277,0.008825999684631824,0.008733999915421009,0.008754000067710876,0.008754000067710876,493926
2022-01-26,0.00875299982726574,0.008836000226438046,0.00871300045400858,0.00871300045400858,0.00871300045400858,584023
2022-01-27,0.00871300045400858,0.008719000034034252,0.008651000447571278,0.008651000447571278,0.008651000447571278,280679
2022-01-28,0.008651000447571278,0.008669000118970871,0.008627000264823437,0.008667999878525734,0.008667999878525734,581586
2022-01-29,0.008667999878525734,0.008678999729454517,0.00865700002759695,0.008662999607622623,0.008662999607622623,431339
2022-01-30,0.008667999878525734,0.008669000118970871,0.00865199975669384,0.00865899957716465,0.00865899957716465,245713
2022-01-31,0.00865700002759695,0.008673000149428844,0.008636999875307083,0.008671999908983707,0.008671999908983707,200733
2022-02-01,0.00867099966853857,0.008705000393092632,0.008666999638080597,0.008698999881744385,0.008698999881744385,243290
2022-02-02,0.008700000122189522,0.008741999976336956,0.008692000061273575,0.008736999705433846,0.008736999705433846,373106
2022-02-03,0.008740999735891819,0.008743000216782093,0.008682000450789928,0.0086899995803833,0.0086899995803833,365535
2022-02-04,0.008685999549925327,0.008694999851286411,0.008673000149428844,0.008690999820828438,0.008690999820828438,369784
2022-02-05,0.0086899995803833,0.008694999851286411,0.008661000058054924,0.008662000298500061,0.008662000298500061,250981
2022-02-06,0.008662999607622623,0.008704000152647495,0.008631999604403973,0.008658000268042088,0.008658000268042088,266015
2022-02-07,0.00865700002759695,0.008679999969899654,0.008651000447571278,0.008667999878525734,0.008667999878525734,416461
2022-02-08,0.008669000118970871,0.008669000118970871,0.00863100029528141,0.008636999875307083,0.008636999875307083,336148
2022-02-09,0.008635000325739384,0.008647999726235867,0.00863299984484911,0.008636999875307083,0.008636999875307083,242629
2022-02-10,0.00863800011575222,0.00864300038665533,0.008601999841630459,0.008604999631643295,0.008604999631643295,329030
2022-02-11,0.008604999631643295,0.00867099966853857,0.008601999841630459,0.008652999997138977,0.008652999997138977,570792
2022-02-12,0.008654000237584114,0.008659999817609787,0.008642000146210194,0.00864499993622303,0.00864499993622303,283806
2022-02-13,0.008647999726235867,0.008669000118970871,0.0086260000243783,0.008652999997138977,0.008652999997138977,253616
2022-02-14,0.008652999997138977,0.00868299975991249,0.008635999634861946,0.00864300038665533,0.00864300038665533,258253
2022-02-15,0.00864300038665533,0.008665000088512897,0.008627999573946,0.00863800011575222,0.00863800011575222,294103
2022-02-16,0.008635999634861946,0.008646000176668167,0.008627999573946,0.00864300038665533,0.00864300038665533,292624
2022-02-17,0.00864300038665533,0.008693999610841274,0.00863999966531992,0.0086899995803833,0.0086899995803833,545819
2022-02-18,0.0086899995803833,0.008694999851286411,0.008665000088512897,0.008674000389873981,0.008674000389873981,596956
2022-02-19,0.008674000389873981,0.008675999939441681,0.008665000088512897,0.008666999638080597,0.008666999638080597,124041
2022-02-20,0.008666999638080597,0.008685999549925327,0.008662999607622623,0.008679999969899654,0.008679999969899654,315984
2022-02-21,0.008678000420331955,0.008717999793589115,0.00867099966853857,0.008709999732673168,0.008709999732673168,329532
2022-02-22,0.008712000213563442,0.008715000003576279,0.008661000058054924,0.008665000088512897,0.008665000088512897,451019
2022-02-23,0.008666000328958035,0.008686999790370464,0.008665000088512897,0.008685999549925327,0.008685999549925327,137470
2022-02-24,0.008685999549925327,0.008713999763131142,0.008627000264823437,0.008630000054836273,0.008630000054836273,961748
2022-02-25,0.008628999814391136,0.00867099966853857,0.008627999573946,0.008643999695777893,0.008643999695777893,232782
2022-02-26,0.00864300038665533,0.00865000020712614,0.008621999993920326,0.00864499993622303,0.00864499993622303,209263
2022-02-27,0.00864499993622303,0.008667999878525734,0.008630000054836273,0.008648999966681004,0.008648999966681004,380822
2022-02-28,0.008648999966681004,0.008698999881744385,0.008628999814391136,0.008679999969899654,0.008679999969899654,317070
2022-03-01,0.008679999969899654,0.008700000122189522,0.008670000359416008,0.008689000271260738,0.008689000271260738,215123
2022-03-02,0.0086899995803833,0.008696000091731548,0.008634000085294247,0.00864499993622303,0.00864499993622303,195496
2022-03-03,0.00864499993622303,0.008654999546706676,0.008608000352978706,0.008647999726235867,0.008647999726235867,121248
2022-03-04,0.008647999726235867,0.008697999641299248,0.008642000146210194,0.008692000061273575,0.008692000061273575,266012
2022-03-05,0.008692000061273575,0.008697000332176685,0.008682000450789928,0.008685000240802765,0.008685000240802765,131391
2022-03-06,0.008685000240802765,0.008694999851286411,0.008674999698996544,0.00868299975991249,0.00868299975991249,115717
2022-03-07,0.008682000450789928,0.008689000271260738,0.008646000176668167,0.008654999546706676,0.008654999546706676,261127
2022-03-08,0.008654000237584114,0.00865700002759695,0.008621999993920326,0.008627000264823437,0.008627000264823437,197035
2022-03-09,0.008627999573946,0.008636999875307083,0.008615000173449516,0.008616000413894653,0.008616000413894653,224684
2022-03-10,0.008615000173449516,0.00862099975347519,0.008600999601185322,0.008609999902546406,0.008609999902546406,422369
2022-03-11,0.008609999902546406,0.008611000142991543,0.00851800013333559,0.008520999923348427,0.008520999923348427,1376778
2022-03-12,0.008520999923348427,0.008527999743819237,0.00851100031286478,0.008511999621987343,0.008511999621987343,141238
2022-03-13,0.00851100031286478,0.008515999652445316,0.008481999859213829,0.00849200040102005,0.00849200040102005,153899
2022-03-14,0.008502000011503696,0.008508999831974506,0.008457999676465988,0.008466999977827072,0.008466999977827072,454614
2022-03-15,0.008469000458717346,0.008480999618768692,0.008438999764621258,0.008449000306427479,0.008449000306427479,246945
2022-03-16,0.008449000306427479,0.0084610003978014,0.008406000211834908,0.00841199979186058,0.00841199979186058,379338
2022-03-17,0.008410999551415443,0.008431999944150448,0.008403000421822071,0.008419999852776527,0.008419999852776527,207449
2022-03-18,0.008419999852776527,0.008422000333666801,0.008356999605894089,0.008383999578654766,0.008383999578654766,363336
2022-03-19,0.008383999578654766,0.008395000360906124,0.008376999758183956,0.008382000029087067,0.008382000029087067,183941
2022-03-20,0.008382000029087067,0.008417000062763691,0.008365999907255173,0.00836899969726801,0.00836899969726801,149106
2022-03-21,0.00836899969726801,0.00839100033044815,0.008356000296771526,0.008364999666810036,0.008364999666810036,167010
2022-03-22,0.008365999907255173,0.00836700014770031,0.008279000408947468,0.008279000408947468,0.008279000408947468,403235
2022-03-23,0.00827999971807003,0.008321999572217464,0.008271999657154083,0.008301000110805035,0.008301000110805035,134953
2022-03-24,0.008301000110805035,0.008309000171720982,0.008165000006556511,0.008174000307917595,0.008174000307917595,307059
2022-03-25,0.00817199982702732,0.00824700016528368,0.00817199982702732,0.008182999677956104,0.008182999677956104,180858
2022-03-26,0.008182000368833542,0.008190000429749489,0.008169000037014484,0.008175999857485294,0.008175999857485294,116064
2022-03-27,0.008182000368833542,0.008194000460207462,0.008170999586582184,0.008177000097930431,0.008177000097930431,231849
2022-03-28,0.008179999887943268,0.008186000399291515,0.008022000081837177,0.008076000027358532,0.008076000027358532,764263
2022-03-29,0.008073999546468258,0.008177000097930431,0.008050999604165554,0.00811500009149313,0.00811500009149313,326550
2022-03-30,0.00811500009149313,0.008220000192523003,0.008112999610602856,0.00817899964749813,0.00817899964749813,331404
2022-03-31,0.008186999708414078,0.008227000012993813,0.008160999976098537,0.008196000009775162,0.008196000009775162,333857
2022-04-01,0.008194999769330025,0.008198999799787998,0.008123000152409077,0.008150000125169754,0.008150000125169754,382535
2022-04-02,0.008148999884724617,0.008155999705195427,0.008135000243782997,0.008148999884724617,0.008148999884724617,255206
2022-04-03,0.00814600009471178,0.008155000396072865,0.008132999762892723,0.008143000304698944,0.008143000304698944,151270
2022-04-04,0.00814099982380867,0.0081599997356534,0.008124000392854214,0.008135000243782997,0.008135000243782997,269282
2022-04-05,0.008135000243782997,0.008155999705195427,0.008077999576926231,0.008077999576926231,0.008077999576926231,847313
2022-04-06,0.008077000267803669,0.008085999637842178,0.008058000355958939,0.008067999966442585,0.008067999966442585,523695
2022-04-07,0.008066999725997448,0.008082999847829342,0.008051999844610691,0.008054000325500965,0.008054000325500965,317320
2022-04-08,0.008051999844610691,0.008073999546468258,0.008022000081837177,0.008039000444114208,0.008039000444114208,378275
2022-04-09,0.008039000444114208,0.008042999543249607,0.008031999692320824,0.008035000413656235,0.008035000413656235,112474
2022-04-10,0.008035000413656235,0.008055999875068665,0.008028999902307987,0.008036999963223934,0.008036999963223934,225688
2022-04-11,0.008036999963223934,0.008054999634623528,0.007947999984025955,0.007954999804496765,0.007954999804496765,223387
2022-04-12,0.007954999804496765,0.00800199992954731,0.007946000434458256,0.007960000075399876,0.007960000075399876,168842
2022-04-13,0.007961000315845013,0.007965000346302986,0.007911999709904194,0.007953999564051628,0.007953999564051628,89259
2022-04-14,0.007957999594509602,0.007977000437676907,0.007918000221252441,0.007919000461697578,0.007919000461697578,498317
2022-04-15,0.007919000461697578,0.007923999801278114,0.007891999557614326,0.007911999709904194,0.007911999709904194,962745
2022-04-16,0.007911999709904194,0.007921000011265278,0.007891000248491764,0.0078959995880723,0.0078959995880723,443204
2022-04-17,0.0078959995880723,0.007915000431239605,0.007873999886214733,0.007876000367105007,0.007876000367105007,88335
2022-04-18,0.00787699967622757,0.007914000190794468,0.00786999985575676,0.007884000428020954,0.007884000428020954,1933989
2022-04-19,0.007885999977588654,0.007896999828517437,0.007718000095337629,0.007734000217169523,0.007734000217169523,388479
2022-04-20,0.007734000217169523,0.007829999551177025,0.007726999931037426,0.0078039998188614845,0.0078039998188614845,239365
2022-04-21,0.0078039998188614845,0.0078119998797774315,0.007765999995172024,0.007796000223606825,0.007796000223606825,229179
2022-04-22,0.007796999998390675,0.007838999852538109,0.007751999888569117,0.007772999815642834,0.007772999815642834,121550
2022-04-23,0.0077760000713169575,0.0077760000713169575,0.007765999995172024,0.007770000025629997,0.007770000025629997,69887
2022-04-24,0.007770000025629997,0.0077760000713169575,0.007753999903798103,0.0077599999494850636,0.0077599999494850636,94691
2022-04-25,0.007759000174701214,0.007833000272512436,0.007747999858111143,0.007813000120222569,0.007813000120222569,256344
2022-04-26,0.007814000360667706,0.007842999882996082,0.007792000193148851,0.007826000452041626,0.007826000452041626,519056
2022-04-27,0.007822000421583652,0.007842999882996082,0.0077669997699558735,0.007772999815642834,0.007772999815642834,82362
2022-04-28,0.007772999815642834,0.0077760000713169575,0.007621999830007553,0.007641000207513571,0.007641000207513571,353827
2022-04-29,0.0076430002227425575,0.007675999775528908,0.007592999842017889,0.0076430002227425575,0.0076430002227425575,283394
2022-04-30,0.0076430002227425575,0.007699999958276749,0.0076419999822974205,0.007689000107347965,0.007689000107347965,129233
2022-05-01,0.0076870000921189785,0.007716000080108643,0.007674000225961208,0.007691000122576952,0.007691000122576952,262774
2022-05-02,0.007687999866902828,0.007701000198721886,0.007654999848455191,0.007674000225961208,0.007674000225961208,159196
2022-05-03,0.007674000225961208,0.0076870000921189785,0.007664999924600124,0.007668999955058098,0.007668999955058098,100944
2022-05-04,0.007668000180274248,0.007734000217169523,0.007656999863684177,0.007728999946266413,0.007728999946266413,354051
2022-05-05,0.007728999946266413,0.0077390000224113464,0.0075889998115599155,0.00762399984523654,0.00762399984523654,285334
2022-05-06,0.00762399984523654,0.007670999970287085,0.007592999842017889,0.007648000027984381,0.007648000027984381,249595
2022-05-07,0.0076489998027682304,0.007664000149816275,0.0076299998909235,0.007652000058442354,0.007652000058442354,153982
2022-05-08,0.007652000058442354,0.007660999894142151,0.007633000146597624,0.00763599993661046,0.00763599993661046,212145
2022-05-09,0.00763599993661046,0.007706999778747559,0.00760400015860796,0.0076430002227425575,0.0076430002227425575,726236
2022-05-10,0.007639000192284584,0.0077669997699558735,0.0076049999333918095,0.007668000180274248,0.007668000180274248,1155314
2022-05-11,0.007666000165045261,0.007794999983161688,0.007573999930173159,0.007683000061661005,0.007683000061661005,1798975
2022-05-12,0.007683000061661005,0.007807999849319458,0.007613999769091606,0.0077840001322329044,0.0077840001322329044,1632111
2022-05-13,0.0077749998308718204,0.007799999788403511,0.007695999927818775,0.007712999824434519,0.007712999824434519,515160
2022-05-14,0.007712000049650669,0.007807999849319458,0.0076859998516738415,0.007794999983161688,0.007794999983161688,1044151
2022-05-15,0.007786000147461891,0.0078039998188614845,0.007683999836444855,0.0077680000104010105,0.0077680000104010105,244192
2022-05-16,0.0077680000104010105,0.0077680000104010105,0.007699999958276749,0.00773700000718236,0.00773700000718236,464127
2022-05-17,0.007741999812424183,0.00774300005286932,0.007679999805986881,0.007710000034421682,0.007710000034421682,178782
2022-05-18,0.007708999793976545,0.007790999952703714,0.007708999793976545,0.007790999952703714,0.007790999952703714,150369
2022-05-19,0.007790000177919865,0.007949000224471092,0.00774900009855628,0.007817000150680542,0.007817000150680542,737015
2022-05-20,0.007815999910235405,0.00784900039434433,0.007765999995172024,0.007788999937474728,0.007788999937474728,191150
2022-05-21,0.007788000162690878,0.0078050000593066216,0.00776899978518486,0.007788000162690878,0.007788000162690878,54335
2022-05-22,0.007788000162690878,0.007840000092983246,0.007784999907016754,0.007834999822080135,0.007834999822080135,161111
2022-05-23,0.007833000272512436,0.007848000153899193,0.0077229999005794525,0.007741999812424183,0.007741999812424183,256451
2022-05-24,0.007741000037640333,0.007877999916672707,0.00773700000718236,0.00786800030618906,0.00786800030618906,162065
2022-05-25,0.007867000065743923,0.007885999977588654,0.007836000062525272,0.007841000333428383,0.007841000333428383,195382
2022-05-26,0.007838999852538109,0.007933000102639198,0.007807999849319458,0.007837999612092972,0.007837999612092972,443640
2022-05-27,0.007836000062525272,0.00788899976760149,0.007803000044077635,0.007852000184357166,0.007852000184357166,207903
2022-05-28,0.007860999554395676,0.007902000099420547,0.00784900039434433,0.00787699967622757,0.00787699967622757,172139
2022-05-29,0.00787699967622757,0.00787699967622757,0.007826000452041626,0.007826000452041626,0.007826000452041626,31140
2022-05-30,0.007826000452041626,0.007849999703466892,0.007594999857246876,0.007778000086545944,0.007778000086545944,153266
2022-05-31,0.007776999846100807,0.007801000028848648,0.007757999934256077,0.007772999815642834,0.007772999815642834,292545
2022-06-01,0.007774000056087971,0.007790000177919865,0.007565999869257212,0.00761700002476573,0.00761700002476573,406547
2022-06-02,0.00761799979954958,0.007728999946266413,0.007602000143378973,0.007720999885350466,0.007720999885350466,350015
2022-06-03,0.007720999885350466,0.007732999976724386,0.0076339999213814735,0.007641000207513571,0.007641000207513571,196311
2022-06-04,0.007641000207513571,0.0076500000432133675,0.00762399984523654,0.007625000085681677,0.007625000085681677,25747
2022-06-05,0.007625000085681677,0.00762900011613965,0.00761700002476573,0.00762300007045269,0.00762300007045269,11672
2022-06-06,0.00762300007045269,0.007691000122576952,0.007565999869257212,0.007579999975860119,0.007579999975860119,190017
2022-06-07,0.007579999975860119,0.0076049999333918095,0.0073640001937747,0.007540999911725521,0.007540999911725521,126167
2022-06-08,0.007540999911725521,0.007553999777883291,0.007418000139296055,0.007418000139296055,0.007418000139296055,81553
2022-06-09,0.007418000139296055,0.00749199977144599,0.007406000047922134,0.0074430000968277454,0.0074430000968277454,236640
2022-06-10,0.0074430000968277454,0.007468000054359436,0.007410000078380108,0.007420999929308891,0.007420999929308891,339445
2022-06-11,0.007422000169754028,0.007534000091254711,0.0073449998162686825,0.007455999962985516,0.007455999962985516,198421
2022-06-12,0.007460999768227339,0.007495999801903963,0.007327000144869089,0.007362999953329563,0.007362999953329563,110118
2022-06-13,0.007362000178545713,0.007449999917298555,0.007253999821841717,0.007412000093609095,0.007412000093609095,242851
2022-06-14,0.007410999853163958,0.0074629997834563255,0.007282000035047531,0.007416000124067068,0.007416000124067068,563375
2022-06-15,0.0074189999140799046,0.007493000011891127,0.007296000141650438,0.007449000142514706,0.007449000142514706,508081
2022-06-16,0.007451000157743692,0.007577000185847282,0.007350999861955643,0.007524999789893627,0.007524999789893627,335893
2022-06-17,0.007528000045567751,0.007538000121712685,0.007348999846726656,0.00736499996855855,0.00736499996855855,383333
2022-06-18,0.007366000209003687,0.007397000212222338,0.007360000163316727,0.007393000181764364,0.007393000181764364,104302
2022-06-19,0.007393999956548214,0.007395999971777201,0.007344000041484833,0.0073449998162686825,0.0073449998162686825,35977
2022-06-20,0.007340999785810709,0.00737700005993247,0.007335999980568886,0.007356999907642603,0.007356999907642603,84898
2022-06-21,0.007356000132858753,0.0073819998651742935,0.007247000001370907,0.007284999825060368,0.007284999825060368,235112
2022-06-22,0.007284000050276518,0.007323000114411116,0.007249000016599894,0.007313000038266182,0.007313000038266182,61364
2022-06-23,0.007311999797821045,0.007412000093609095,0.007302999962121248,0.007391999941319227,0.007391999941319227,339582
2022-06-24,0.00737799983471632,0.007420000154525042,0.007350999861955643,0.007350999861955643,0.007350999861955643,115111
2022-06-25,0.00735200010240078,0.007391999941319227,0.007346999831497669,0.007379000075161457,0.007379000075161457,62994
2022-06-26,0.00737700005993247,0.00737799983471632,0.007356000132858753,0.007368000224232674,0.007368000224232674,82556
2022-06-27,0.007368000224232674,0.007457000203430653,0.007278999779373407,0.00735800014808774,0.00735800014808774,2428052
2022-06-28,0.007356999907642603,0.0073830001056194305,0.007313999813050032,0.007331999950110912,0.007331999950110912,200206
2022-06-29,0.007331999950110912,0.007350000087171793,0.007296000141650438,0.007317999843508005,0.007317999843508005,295157
2022-06-30,0.007317999843508005,0.007375999819487333,0.007302999962121248,0.00735800014808774,0.00735800014808774,117984
2022-07-01,0.0073640001937747,0.007422000169754028,0.007329999934881926,0.007381000090390444,0.007381000090390444,82347
2022-07-02,0.0073830001056194305,0.0073910001665353775,0.0073640001937747,0.007379999849945307,0.007379999849945307,44491
2022-07-03,0.007381000090390444,0.007447000127285719,0.007356999907642603,0.007379999849945307,0.007379999849945307,76509
2022-07-04,0.0073819998651742935,0.007476000115275383,0.007366999983787537,0.0074709998443722725,0.0074709998443722725,77008
2022-07-05,0.007470000069588423,0.007486999966204166,0.007321999873965979,0.007333999965339899,0.007333999965339899,56499
2022-07-06,0.007333999965339899,0.007400000002235174,0.007325999904423952,0.00736499996855855,0.00736499996855855,145400
2022-07-07,0.00736499996855855,0.007379000075161457,0.007317000068724155,0.007333000190556049,0.007333000190556049,41207
2022-07-08,0.007331000175327063,0.007368999999016523,0.007294999901205301,0.007337000221014023,0.007337000221014023,109082
2022-07-09,0.007335000205785036,0.007350000087171793,0.007306000217795372,0.007306000217795372,0.007306000217795372,75973
2022-07-10,0.007306000217795372,0.007317000068724155,0.007296000141650438,0.007296000141650438,0.007296000141650438,76693
2022-07-11,0.007296000141650438,0.0073009999468922615,0.007236999925225973,0.007253000047057867,0.007253000047057867,105035
2022-07-12,0.007253999821841717,0.007319000083953142,0.007234000135213137,0.007288000080734491,0.007288000080734491,154557
2022-07-13,0.007288000080734491,0.007315000053495169,0.007199000101536512,0.007273999974131584,0.007273999974131584,149054
2022-07-14,0.007275000214576721,0.007282999809831381,0.007139999885112047,0.007143999915570021,0.007143999915570021,80768
2022-07-15,0.007145000156015158,0.007216999772936106,0.0071390001103281975,0.007164999842643738,0.007164999842643738,171158
2022-07-16,0.007164000067859888,0.007213999982923269,0.007145000156015158,0.007178999949246645,0.007178999949246645,79502
2022-07-17,0.007178999949246645,0.007201000116765499,0.007172999903559685,0.007189000025391579,0.007189000025391579,112780
2022-07-18,0.007193999830633402,0.007304000202566385,0.007178999949246645,0.007304000202566385,0.007304000202566385,335412
2022-07-19,0.007298000156879425,0.007335000205785036,0.007176999934017658,0.007253999821841717,0.007253999821841717,583829
2022-07-20,0.00724499998614192,0.007342000026255846,0.007168999873101711,0.007170999888330698,0.007170999888330698,76545
2022-07-21,0.007153000216931105,0.007246000226587057,0.007143000140786171,0.007242999970912933,0.007242999970912933,64211
2022-07-22,0.00723899994045496,0.007300000172108412,0.007205000147223473,0.007286000065505505,0.007286000065505505,61808
2022-07-23,0.007286999840289354,0.0073009999468922615,0.007275000214576721,0.007286999840289354,0.007286999840289354,69397
2022-07-24,0.007286999840289354,0.007294000126421452,0.007261999882757664,0.007265999913215637,0.007265999913215637,68448
2022-07-25,0.007265999913215637,0.007284999825060368,0.007240999955683947,0.007261999882757664,0.007261999882757664,70013
2022-07-26,0.007261999882757664,0.007269999943673611,0.007242999970912933,0.007255000062286854,0.007255000062286854,42527
